105_peugeot_onyx_2012_rear.jpg,0.0303084,0.0267691,0.0,0.0,0.0,0.256724,0.0532391,0.0,0.0,0.322725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908555,0.0,0.0,0.0,0.0,0.0,0.0
105_peugeot_onyx_2012_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571496,0.0,0.0,0.0,0.0,0.0,0.321834,0.0,0.698858,0.0,0.0,0.127852,0.0,0.0,0.0,0.0,0.0,0.462422,0.0,0.0,0.353511,0.0,0.22272,0.0,0.0,0.0,0.0,0.0,0.0
106_porsche_911_2015_front.jpg,0.320415,0.0,0.10902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334752,0.0,0.0,0.0,0.633485,0.405829,0.0
106_porsche_911_2015_rear.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254472,0.727409,0.0,0.453067,0.0,0.0,0.0,0.235107,0.0,0.0,0.0,0.0,0.0,0.0,0.165765,0.0,0.0,0.0
106_porsche_911_2015_side.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.423625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375473,0.0,0.0,0.0,0.0,0.0188462,0.0,0.0,0.0,0.505174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107_porsche_918_spyder_2015_front.jpg,0.594422,0.0,0.0,0.0,0.0,0.0,0.0,0.429097,0.0,0.0,0.0,0.450141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275275,0.0,0.0
107_porsche_918_spyder_2015_rear.jpg,0.0,0.0,0.0,0.288356,0.0,0.0,0.412057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275373,0.0,0.0,0.642362,0.0,0.0,0.0,0.508528,0.0,0.0,0.0
107_porsche_918_spyder_2015_side.jpg,0.0517067,0.0,0.0,0.0,0.483158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620106,0.182097,0.369066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108_porsche_959_1988_front.jpg,0.382429,0.074086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69263,0.0,0.397293,0.0,0.224077
108_porsche_959_1988_rear.jpg,0.039722,0.0326799,0.0,0.0,0.0,0.079444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416256,0.0,0.0,0.0,0.0,0.0,0.334941,0.0
